timestamp,price,size,isBuyerMaker
1630065090254,0.60313,20.0,False
1630065090419,0.60308,50.4,False
1630065091512,0.603,105.01,True
1630065091608,0.60296,165.0,False
1630065091616,0.60296,220.51,False
1630065091624,0.60296,112.83,False
1630065103633,0.60304,18.7,False
1630065118316,0.60118,208.0,True
1630065118316,0.60118,12.51,True
1630065134035,0.60191,27.86,True
1630065135727,0.60299,1276.69,False
1630065135727,0.60298,370.0,False
1630065135885,0.60298,20.15,False
1630065135885,0.60298,35.14,False
1630065135885,0.60298,22.81,False
1630065144789,0.60223,25.95,False
1630065145744,0.60323,5.7,False
1630065145744,0.60323,10.61,False
1630065153525,0.6032,89.59,False
1630065155390,0.60184,32.54,True
1630065167037,0.60102,45.98,True
1630065176773,0.60179,65.31,False
1630065179724,0.60174,8.77,False
1630065197228,0.60226,16.0,False
1630065201578,0.60228,107.3,False
1630065208661,0.60218,166.18,False
1630065215652,0.601,133.01,True
1630065215652,0.598,133.78,True
1630065215652,0.59588,65.23,True
1630065215652,0.595,134.4,True
1630065215652,0.60057,810.0,True
1630065215652,0.60001,370.0,True
1630065215652,0.59962,159.38,True
1630065215652,0.59955,179.66,True
1630065215652,0.59939,408.1,True
1630065215652,0.59879,2389.82,True
1630065215652,0.59868,2442.67,True
1630065215652,0.59866,400.0,True
1630065215652,0.59849,36.64,True
1630065215652,0.5983,311.76,True
1630065215652,0.59818,240.48,True
1630065215652,0.59799,816.85,True
1630065215652,0.59798,560.0,True
1630065215652,0.59796,1680.5,True
1630065215652,0.59781,656.62,True
1630065215652,0.5973,10.07,True
1630065215652,0.59656,397.33,True
1630065215652,0.59655,727.7,True
1630065215652,0.59551,375.33,True
1630065215652,0.59482,870.0,True
1630065215652,0.59479,1222.19,True
1630065218644,0.60106,165.0,False
1630065218644,0.60106,165.0,False
1630065221455,0.60107,210.55,False
1630065221501,0.60107,373.08,False
1630065221521,0.60109,25.98,False
1630065221545,0.60109,197.27,False
1630065221566,0.60109,134.85,False
1630065226838,0.59962,370.0,True
1630065226838,0.60052,210.0,False
1630065226838,0.60052,420.0,False
1630065228125,0.60235,260.0,False
1630065228125,0.6023,370.0,False
1630065228253,0.60036,10.0,True
1630065228253,0.60043,370.0,True
1630065228283,0.6005,310.0,True
1630065228362,0.60053,630.0,True
1630065229676,0.60242,26.41,False
1630065229676,0.60242,45.98,False
1630065229676,0.60242,32.8,False
1630065230510,0.60305,227.13,False
1630065230510,0.60305,370.0,False
1630065230527,0.60305,212.87,False
1630065230527,0.60298,370.0,False
1630065230579,0.60304,263.75,False
1630065242951,0.60276,264.98,True
1630065242951,0.60277,26.36,True
1630065242951,0.60277,45.95,True
1630065242951,0.60277,32.71,True
1630065245646,0.6024,370.0,True
1630065256503,0.60284,37.01,True
1630065257020,0.60284,772.99,True
1630065259083,0.60235,374.05,True
1630065270775,0.60398,13.42,False
1630065276651,0.60435,370.0,False
1630065276663,0.60348,699.7,True
1630065276669,0.6044,370.0,False
1630065276758,0.60352,380.0,True
1630065276888,0.60313,42.75,True
1630065289296,0.60506,265.58,False
1630065298957,0.60482,370.0,False
1630065301477,0.60538,264.97,False
1630065301477,0.60537,45.96,False
1630065301477,0.60537,32.71,False
1630065301477,0.60537,26.36,False
1630065305542,0.60457,9.43,True
1630065308249,0.60455,141.02,True
1630065308249,0.60462,370.0,True
1630065315448,0.60507,19.38,True
1630065315479,0.60612,2999.99,False
1630065329553,0.60694,19.39,False
1630065344854,0.60742,69.48,False
1630065360068,0.60545,370.0,True
1630065360068,0.60538,104.28,True
1630065360352,0.60538,104.28,True
1630065366750,0.60746,1000.0,True
1630065366767,0.60599,150.0,True
1630065403618,0.60629,308.29,True
1630065403618,0.6063,26.14,True
1630065403618,0.6063,45.57,True
1630065403690,0.6063,10.0,True
1630065403690,0.60632,810.0,True
1630065404458,0.60628,8.83,True
1630065406061,0.60626,380.0,True
1630065406124,0.60626,380.0,True
1630065408326,0.60718,2555.04,False
1630065408340,0.60718,1000.0,False
1630065408406,0.60718,500.0,False
1630065408407,0.60718,500.0,False
1630065408414,0.60718,500.0,False
1630065408416,0.60718,500.0,False
1630065408815,0.60599,810.0,True
1630065413499,0.60601,13.66,True
1630065413512,0.60601,82.14,True
1630065413512,0.60601,13.67,True
1630065413524,0.60693,53.22,False
1630065461049,0.60638,1500.0,False
1630065461059,0.60638,154.0,False
1630065461062,0.60638,1500.0,False
1630065461074,0.60637,20.02,False
1630065461074,0.60637,26.14,False
1630065461074,0.60637,19.43,False
1630065461074,0.60637,26.14,False
1630065461074,0.60637,26.14,False
1630065461320,0.60637,1228.13,False
1630065461320,0.60637,25.57,False
1630065461527,0.60661,500.0,False
1630065461531,0.60661,1000.0,False
1630065461536,0.60661,466.55,False
1630065461574,0.60661,1000.0,False
1630065463535,0.60601,7.48,True
1630065463535,0.60601,32.52,True
1630065463538,0.60602,20.0,True
1630065469190,0.60739,703.33,False
1630065469195,0.60647,654.81,True
1630065469258,0.60602,420.0,True
1630065471017,0.60623,810.0,True
1630065471017,0.60689,528.26,False
1630065471017,0.60689,2500.0,False
1630065471017,0.60689,500.0,False
1630065471017,0.60689,500.0,False
1630065471069,0.60689,500.0,False
1630065473854,0.60563,810.0,True
1630065482247,0.60689,1500.0,False
1630065482255,0.60689,500.0,False
1630065482378,0.60584,140.0,True
1630065486031,0.60513,810.0,True
1630065486033,0.605,359.71,True
1630065492505,0.60639,36.06,False
1630065492803,0.60638,14.19,False
1630065548803,0.605,572.54,True
1630065549014,0.60369,810.0,True
1630065549163,0.60372,810.0,True
1630065549516,0.60494,1302.8,False
1630065549538,0.60374,810.0,True
1630065549736,0.60374,572.5,True
1630065550097,0.60494,126.0,False
1630065556902,0.60493,51.89,False
1630065558376,0.60493,228.94,False
1630065568755,0.60352,335.0,False
1630065583305,0.6024,810.0,True
1630065583305,0.6024,370.0,True
1630065583314,0.60213,186.0,True
1630065583507,0.6033,20.0,False
1630065591023,0.60203,50.0,True
1630065591455,0.60318,59.0,False
1630065598967,0.60154,500.0,True
1630065598970,0.60154,1526.9,True
1630065598973,0.60154,500.0,True
1630065601508,0.60235,8.78,False
1630065601508,0.60235,10.58,False
1630065601647,0.60235,35.18,False
1630065601647,0.60235,26.19,False
1630065601647,0.60235,23.75,False
1630065612565,0.60348,123.26,False
1630065622409,0.60196,370.0,True
1630065622409,0.60196,24.77,True
1630065622409,0.60196,43.47,True
1630065622409,0.60196,30.89,True
1630065622418,0.60169,810.0,True
1630065631815,0.60259,248.74,True
1630065643016,0.60191,20.4,True
1630065666910,0.60282,810.0,False
1630065667332,0.60238,1000.0,True
1630065670673,0.6025,97.54,False
1630065670673,0.6025,43.47,False
1630065670673,0.6025,24.77,False
1630065670923,0.60245,30.89,False
1630065671195,0.60247,19.3,False
1630065671483,0.60247,10.99,False
1630065680505,0.60173,8.65,False
1630065683240,0.60072,2442.67,True
1630065685506,0.60165,11.4,False
1630065696583,0.60149,665.34,False
1630065715000,0.60134,76.0,False
1630065715034,0.60134,734.0,False
1630065715850,0.60162,73.0,False
1630065719317,0.60162,737.0,False
1630065719859,0.60252,331.51,False
1630065720798,0.60252,331.51,False
1630065724086,0.60252,146.97,False
1630065724973,0.60252,0.01,False
1630065725004,0.60474,331.51,False
1630065728780,0.60418,121.91,False
1630065728808,0.60146,370.0,True
1630065728821,0.60222,4136.14,False
1630065728828,0.60222,4820.27,False
1630065730060,0.60215,7886.23,False
1630065733260,0.60074,2000.0,True
1630065733514,0.60057,899.41,True
1630065733524,0.60057,100.59,True
1630065743450,0.59959,370.0,True
1630065743458,0.59955,2745.64,True
1630065743466,0.59955,13.0,True
1630065743466,0.59955,166.66,True
1630065744017,0.6004,162.0,False
1630065744026,0.6004,22.0,False
1630065744529,0.6004,22.25,False
1630065745523,0.6004,42.02,False
1630065745523,0.6004,8.52,False
1630065752554,0.6003,40.62,False
1630065752554,0.6003,24.67,False
1630065758746,0.59857,24.85,True
1630065758746,0.59857,42.33,True
1630065758746,0.59857,30.99,True
1630065758746,0.59864,370.0,True
1630065759039,0.59946,861.0,False
1630065759041,0.59946,4025.88,False
1630065759191,0.59946,500.0,False
1630065759207,0.59946,390.81,False
1630065759211,0.59946,2000.0,False
1630065759321,0.59946,1009.3,False
1630065759327,0.59946,1574.12,False
1630065760528,0.6003,39.44,False
1630065760528,0.6003,30.99,False
1630065760528,0.6003,24.85,False
1630065765527,0.59866,810.0,True
1630065765527,0.59866,370.0,True
1630065766778,0.59849,36.64,True
1630065776161,0.59948,47.0,False
1630065777110,0.59948,24.0,False
1630065818895,0.59874,24.89,True
1630065823641,0.59876,1000.0,True
1630065827172,0.59991,24.88,False
1630065827172,0.59991,23.66,False
1630065827172,0.59991,43.63,False
1630065828820,0.59832,6.92,True
1630065828820,0.59832,24.86,True
1630065831941,0.59991,24.87,False
1630065831985,0.59832,23.68,True
1630065831985,0.59832,36.73,True
1630065831993,0.59922,1011.22,False
1630065831997,0.59922,491.01,False
1630065832006,0.59922,3297.41,False
1630065836045,0.59922,3154.0,False
1630065836045,0.59922,14539.76,False
1630065838722,0.59883,810.0,True
1630065844174,0.60158,67.31,False
1630065844174,0.60159,208.6,False
1630065849310,0.6016,65.23,False
1630065849310,0.60165,43.66,False
1630065849310,0.60166,95.45,False
1630065853684,0.60065,1000.0,True
1630065865799,0.60165,31.01,False
1630065865799,0.60165,43.66,False
1630065865808,0.60166,355.43,False
1630065874217,0.60001,810.0,True
1630065881205,0.59896,24.83,True
1630065881205,0.59896,43.6,True
1630065881205,0.59896,30.97,True
1630065881832,0.60035,24.5,False
1630065884152,0.59813,24.55,True
1630065884152,0.59814,810.0,True
1630065884152,0.59814,1696.92,True
1630065884262,0.59845,78.0,False
1630065884603,0.59845,28.0,False
1630065885590,0.59845,12.74,False
1630065885942,0.59845,3154.0,False
1630065885942,0.59845,3562.71,False
1630065885953,0.59966,12000.0,True
1630065885956,0.59966,9720.0,True
1630065885957,0.59966,4676.25,True
1630065885959,0.59966,6000.0,True
1630065885966,0.59966,7039.54,True
1630065885974,0.59966,1130.05,True
1630065885981,0.59966,1290.81,True
1630065886736,0.59966,4874.23,True
1630065893134,0.59788,810.0,True
1630065893145,0.59869,762.51,False
1630065893372,0.59945,20.0,False
1630065898194,0.59921,74.91,False
1630065900167,0.59905,169.0,False
1630065919477,0.5989,84.4,False
1630065941957,0.59886,24.84,False
1630065941957,0.59886,31.03,False
1630065941957,0.59886,43.6,False
1630065944288,0.603,133.91,False
1630065944288,0.604,2000.0,False
1630065944288,0.6131,98.2,False
1630065944288,0.61472,50.0,False
1630065944288,0.59957,370.0,False
1630065944288,0.59965,3154.0,False
1630065944288,0.59972,810.0,False
1630065944288,0.60133,1420.16,False
1630065944288,0.60135,2999.99,False
1630065944288,0.60136,470.0,False
1630065944288,0.6014,814.39,False
1630065944288,0.60142,470.0,False
1630065944288,0.60146,470.0,False
1630065944288,0.60153,470.0,False
1630065944288,0.60155,2442.67,False
1630065944288,0.6016,470.0,False
1630065944288,0.60165,330.0,False
1630065944288,0.60166,996.53,False
1630065944288,0.60306,161.19,False
1630065944288,0.60306,190.0,False
1630065944288,0.6031,190.0,False
1630065944288,0.60346,33.87,False
1630065944288,0.60397,402.97,False
1630065944288,0.60491,200.0,False
1630065944288,0.60536,50.0,False
1630065944288,0.6058,311.76,False
1630065944288,0.60582,644.75,False
1630065944288,0.60691,362.36,False
1630065944288,0.60826,979.0,False
1630065944288,0.61001,36.64,False
1630065944288,0.61002,309.61,False
1630065944288,0.6104,220.29,False
1630065944288,0.61046,398.6,False
1630065944288,0.6107,290.0,False
1630065944288,0.61096,411.06,False
1630065944288,0.61145,1611.86,False
1630065944288,0.61148,692.99,False
1630065944288,0.6119,270.0,False
1630065944288,0.61191,839.05,False
1630065944288,0.61257,210.0,False
1630065944288,0.61397,1835.55,False
1630065944288,0.61426,307.47,False
1630065944288,0.61628,229.54,False
1630065944288,0.61665,452.17,False
1630065944288,0.61734,50.0,False
1630065944288,0.61747,2521.85,False
1630065944288,0.61836,36.14,False
1630065944288,0.61847,732.37,False
1630065944883,0.59957,370.0,False
1630065945312,0.6016,336.96,False
1630065945312,0.60152,370.0,False
1630065945812,0.60165,330.0,False
1630065945924,0.60284,370.0,False
1630065946117,0.60352,63.82,True
1630065946117,0.60352,64.18,True
1630065947037,0.6036,100.69,True
1630065947037,0.6036,31.07,True
1630065947037,0.6036,24.8,True
1630065947037,0.6036,43.73,True
1630065947559,0.60362,134.3,True
1630065948914,0.60347,53.32,True
1630065948914,0.60347,64.15,True
1630065948914,0.60347,62.53,True
1630065949555,0.60347,10.36,True
1630066046168,0.60509,100.7,False
1630066046176,0.6051,712.53,False
1630066059907,0.60472,50.0,True
1630066093902,0.60355,75.03,True
1630066093902,0.60355,370.0,True
1630066126881,0.60544,19.9,False
1630066126924,0.60544,9.5,False
1630066186068,0.60379,28.92,True
1630066186647,0.6047,64.38,False
1630066186647,0.60469,100.76,False
1630066190527,0.60374,26.03,True
1630066190527,0.60374,128.03,True
1630066204055,0.60289,703.33,True
1630066205821,0.60381,2766.46,False
1630066205821,0.60443,626.49,False
1630066206326,0.60366,31.07,False
1630066206326,0.60366,24.8,False
1630066206326,0.60366,43.25,False
1630066236816,0.60423,34.75,False
1630066271077,0.60281,362.6,True
1630066272706,0.60335,2500.0,True
1630066272715,0.60335,1000.0,True
1630066275040,0.60335,806.39,True
1630066327360,0.60427,318.69,False
1630066339405,0.60427,213.53,False
1630066339689,0.60335,29.38,True
1630066339689,0.60335,41.21,True
1630066339689,0.60335,23.66,True
1630066350490,0.60386,46.0,False
1630066350914,0.60384,0.34,False
1630066350914,0.60384,23.66,False
1630066355073,0.60384,143.06,False
1630066357316,0.60391,29.04,False
1630066357316,0.60391,41.22,False
1630066357390,0.60301,70.26,True
1630066359909,0.60395,150.0,False
1630066360068,0.60395,96.0,False
1630066362744,0.60409,100.0,False
1630066364827,0.60422,95.86,False
1630066365123,0.60406,39.0,False
1630066377823,0.60422,64.22,False
1630066386015,0.60435,43.03,False
1630066393370,0.60411,810.0,False
1630066393377,0.60336,190.0,True
1630066397772,0.602,132.87,True
1630066397772,0.60251,53.04,True
1630066397772,0.6025,370.0,True
1630066397772,0.60245,128.11,True
1630066397772,0.60245,810.0,True
1630066397772,0.60157,163.7,True
1630066397772,0.60132,1320.0,True
1630066397772,0.60068,400.35,True
1630066397772,0.6003,207.96,True
1630066398366,0.60401,21.0,False
1630066398649,0.60386,25.0,False
1630066400474,0.60369,30.4,False
1630066413856,0.60362,28.83,False
1630066413865,0.60271,135.79,True
1630066418664,0.60271,900.0,True
1630066422212,0.60162,810.0,True
1630066430836,0.60316,19.32,False
1630066442282,0.60352,12.94,False
1630066448163,0.60228,150.0,True
1630066451087,0.60339,8.67,False
1630066451119,0.60304,421.33,True
1630066451150,0.60306,62.69,True
1630066451150,0.60306,68.52,True
1630066451150,0.60306,65.61,True
1630066472863,0.60356,14.1,False
1630066472917,0.60349,20.5,False
1630066474014,0.60349,23.35,False
1630066474604,0.60349,40.0,False
1630066491660,0.60252,310.0,True
1630066491664,0.60252,500.0,True
1630066510499,0.60396,97.79,False
1630066520717,0.60391,810.0,True
1630066521224,0.60393,810.0,True
1630066521764,0.60387,586.12,True
1630066527169,0.60531,17.12,False
1630066528701,0.60423,10.11,True
1630066549670,0.60515,20.98,True
1630066550319,0.60515,462.62,True
1630066550377,0.60515,326.4,True
1630066550434,0.60484,66.09,True
1630066551106,0.60486,810.0,True
1630066552699,0.60396,23.6,True
1630066552699,0.60396,41.11,True
1630066595109,0.60444,390.41,False
1630066595241,0.60444,214.91,False
1630066595393,0.60444,204.68,False
1630066636562,0.60447,63.52,False
1630066637696,0.60447,136.08,False
1630066652988,0.60518,562.0,False
1630066675065,0.60472,386.29,True
1630066677087,0.60421,370.0,True
1630066677087,0.6042,810.0,True
1630066677087,0.60401,2149.63,True
1630066677087,0.60356,1096.66,True
1630066677087,0.60355,2929.13,True
1630066677087,0.60338,157.89,True
1630066677087,0.60301,14.0,True
1630066677087,0.60256,132.9,True
1630066677087,0.60255,401.79,True
1630066677087,0.60194,560.0,True
1630066677087,0.60191,920.0,True
1630066677087,0.6014,960.0,True
1630066677087,0.60095,645.16,True
1630066677087,0.6009,1000.0,True
1630066677087,0.60055,340.0,True
1630066677087,0.59991,4037.25,True
1630066678569,0.60402,2149.63,True
1630066678810,0.60457,20.0,False
1630066678948,0.60208,496.29,True
1630066679030,0.60425,159.18,False
1630066679042,0.60214,370.0,True
1630066679155,0.60416,206.26,False
1630066679314,0.60416,34.83,False
1630066679314,0.60415,41.11,False
1630066679314,0.60415,23.6,False
1630066679314,0.60415,29.41,False
1630066688133,0.60444,106.8,False
1630066699078,0.60242,29.39,True
1630066699078,0.60242,23.66,True
1630066699078,0.60242,41.22,True
1630066699258,0.60378,25.0,False
1630066700289,0.60343,162.0,False
1630066700684,0.60203,126.96,True
1630066701277,0.6036,9.11,False
1630066701277,0.60352,41.22,False
1630066701277,0.60352,23.67,False
1630066715721,0.60367,810.0,False
1630066729508,0.60435,82.44,False
1630066734247,0.60435,727.56,False
1630066738178,0.60451,810.0,False
1630066758592,0.60396,23.0,False
1630066762914,0.60432,507.35,False
1630066809872,0.60301,500.0,True
1630066809960,0.60301,266.73,True
1630066836268,0.60334,40.5,False
1630066837237,0.60334,31.3,False
1630066844616,0.60167,26.77,True
1630066844616,0.60167,39.4,True
1630066844616,0.60167,26.27,True
1630066844713,0.60269,370.0,False
1630066849671,0.60267,140.62,False
1630066850029,0.60267,67.0,False
1630066850321,0.60267,25.0,False
